Classification_Value,Class
0.37992525,0
0.0039398153,0
0.4641746,0
0.027388996,0
0.26836357,0
0.5158301,0
0.027826486,0
0.46826375,0
0.55886424,0
0.052325938,0
0.07117949,0
0.38180414,0
0.023401765,0
0.2758517,0
0.27407283,0
0.3596152,0
0.0019469425,0
0.6475945,0
0.32850868,0
0.4657568,0
0.53127146,0
0.0041169263,0
0.0021797481,0
0.0012527956,0
0.4110173,0
0.024128705,0
0.02518068,0
0.016994897,0
0.54831415,0
0.53759545,0
0.0015534792,0
0.00078626355,0
0.19686618,0
0.37721068,0
0.10928043,0
0.49098763,0
0.038346328,0
0.0005007808,0
0.19701433,0
0.36697614,0
0.16383578,0
0.743,0
0.35206264,0
0.6489508,0
0.14991426,0
0.22180519,0
0.35317314,0
0.38667262,0
0.4989484,0
0.07970393,0
0.41575447,0
0.04201536,0
0.24999523,0
0.2746381,0
0.061935063,0
0.05373311,0
0.39142972,0
0.43710136,0
0.31877905,0
0.4536725,0
0.057711743,0
0.4855257,0
0.38094574,0
0.42111075,0
0.45119318,0
0.0008415013,0
0.5368435,0
0.40196863,0
0.49481672,0
0.13065232,0
0.45412263,0
0.3225841,0
0.7342813,0
0.28791523,0
0.4135088,0
0.99619126,0
0.5273182,0
0.6440044,0
0.78478163,0
0.057618953,0
0.1916989,0
0.47728032,0
0.23433039,0
0.03161119,0
0.7699451,0
0.4884481,0
0.6862352,0
0.019057423,0
0.0006201513,0
0.0137494635,0
0.4616655,0
0.012091366,0
0.5375097,0
0.37869853,0
0.02713679,0
0.15560499,0
0.34033492,0
0.32948756,0
0.3124123,0
0.025907911,0
0.24872102,0
0.09181595,0
0.13264425,0
0.014857046,0
0.46005434,0
0.5945674,0
0.8746335,0
0.7767758,0
0.5369051,0
0.15052526,0
0.4202759,0
0.011409182,0
0.411909,0
0.27672452,0
0.07877922,0
0.31129897,0
0.71173626,0
0.7757617,0
0.0330851,0
0.38994822,0
0.024887806,0
0.6432447,0
0.18179299,0
0.43710163,0
0.62515205,0
0.4049962,0
0.0023897556,0
0.15647508,0
0.06012805,0
0.48446408,0
0.060265772,0
0.5033131,0
0.3607592,0
0.015532007,0
0.5556227,0
0.008398002,0
0.2669814,0
0.6241515,0
0.17478482,0
0.2812338,0
0.0008411225,0
0.19163145,0
0.49087396,0
0.020982917,0
0.012935369,0
0.011606942,0
0.46700233,0
0.50388396,0
0.9303432,0
0.37147513,0
0.46672562,0
0.025522592,0
0.13675724,0
0.41604355,0
0.051099148,0
0.27810836,0
0.010965977,0
0.29076955,0
0.064417236,0
0.052407645,0
0.49209675,0
0.37358102,0
6.444805e-05,0
0.0014056265,0
0.5116445,0
0.53746295,0
0.09024886,0
0.54306346,0
0.5645256,0
0.2800879,0
0.03239282,0
0.065976925,0
0.021406757,0
0.18926787,0
0.33549243,0
0.24714117,0
0.62601346,0
0.27785453,0
0.29057088,0
0.4902989,0
0.12044278,0
0.30937493,0
0.011342668,0
0.040594988,0
0.43134946,0
0.6155419,0
0.010252752,0
0.03891743,0
0.07643597,0
0.8738021,0
0.021862065,0
0.00067649595,0
0.06930578,0
0.010746572,0
0.3769394,0
0.00036875537,0
0.008638276,0
0.0044862437,0
0.07652165,0
0.006299348,0
0.10256375,0
0.000969593,0
0.27211204,0
0.40209666,0
0.7642773,0
0.46324188,0
0.0017963159,0
0.7387702,0
0.11582047,0
0.43963617,0
0.64085954,0
0.49347436,0
0.024397887,0
0.52849543,0
0.44613084,0
0.5018467,0
0.28824922,0
0.16157012,0
0.52323204,0
0.13368955,0
0.013199281,0
0.6482418,0
0.6658489,0
0.3908604,0
0.3342479,0
0.4794481,0
0.045542564,0
0.36533,0
0.024740132,0
0.41542494,0
0.10092621,0
0.13340689,0
2.9131214e-05,0
0.374758,0
0.12404269,0
0.33400407,0
0.43835402,0
0.40400943,0
0.027414884,0
0.54867584,0
0.30095994,0
0.60019433,0
0.5441714,0
0.00043375284,0
0.48919886,0
0.0008704259,0
0.48336387,0
0.8626771,0
0.41763133,0
0.01108645,0
0.46243435,0
0.349325,0
0.6838926,0
0.09294153,0
0.0016067398,0
0.73781765,0
0.611999,0
0.46816397,0
0.13635488,0
0.05911628,0
0.3409777,0
0.004822286,0
0.18122232,0
0.02772309,0
0.0068845823,0
0.4662971,0
0.47615212,0
0.017212495,0
0.38255814,0
0.002604166,0
0.0830717,0
0.8560937,0
0.19505918,0
0.5813825,0
0.02873966,0
0.30941263,0
0.4231189,0
0.45532346,0
0.007482249,0
0.351412,0
0.27380678,0
0.3556525,0
0.102771886,0
0.005394229,0
0.4254471,0
0.17395714,0
0.10833834,0
0.48287508,0
0.0293478,0
0.00022827345,0
0.0017573576,0
0.10395177,0
0.45908698,0
0.5253091,0
0.029540535,0
0.1721984,0
0.6738197,0
0.20231153,0
0.35008648,0
0.05679906,0
0.00010681094,0
0.6453178,0
0.55576944,0
0.54932135,0
0.47791028,0
0.49237537,0
0.05528995,0
0.5269885,0
0.065651596,0
0.47320583,0
0.12191497,0
0.0016285768,0
0.22258502,0
0.2795505,0
0.99859613,0
0.2667009,0
0.07113628,0
0.5872474,0
0.13235563,0
0.25828564,0
0.24123068,0
0.46587962,0
0.999863,0
0.003284094,0
0.27372208,0
0.24231371,0
0.1022079,0
0.5243541,0
0.10299369,0
0.022128452,0
0.49054536,0
0.45367458,0
0.3199723,0
0.32701832,0
0.5060979,0
0.0022049954,0
0.30920178,0
0.77085847,0
0.4681453,0
0.49834895,0
0.31163877,0
0.44376838,0
0.00021366986,0
0.0483041,0
0.3370339,0
0.36618242,0
0.6795348,0
0.26375258,0
0.58862746,0
0.03607217,0
0.38023335,0
0.0047804643,0
0.0011872845,0
0.7876201,0
0.52087456,0
0.39950863,0
0.49001575,0
0.0067309486,0
0.23437668,0
0.17590085,0
0.022659814,0
0.32677397,0
0.110132076,0
0.40851077,0
0.25889784,0
0.30799475,0
0.0068430617,0
0.28797927,0
0.07490486,0
0.38988188,0
0.109899536,0
0.49198857,0
0.58498836,0
0.60270894,0
0.48225778,0
0.42256117,0
0.17368717,0
0.0010266056,0
0.85040766,0
0.08995852,0
0.48437282,0
0.32367995,0
0.22813445,0
0.10616359,0
0.04915589,0
0.003253693,0
0.33793965,0
0.0004221248,0
0.46316904,0
0.52807456,0
0.31617397,0
0.000120630204,0
0.017117122,0
0.006613134,0
0.0077426387,0
0.3560379,0
0.46813446,0
0.5567112,0
0.5831002,0
0.36589745,0
0.6301229,0
0.43002096,0
0.024532625,0
0.03322903,0
0.0076126354,0
0.5541925,0
0.5563687,0
0.4714269,0
0.09529732,0
0.026722163,0
0.38614038,0
0.014441525,0
0.054320157,0
0.019483265,0
0.03809033,0
0.18901221,0
0.0012771969,0
0.06870241,0
0.590381,0
0.40236795,0
0.1278195,0
0.6219857,0
0.4803004,0
0.06059002,0
0.014553658,0
0.42342988,0
0.43248853,0
0.03706215,0
0.5196527,0
0.20248967,0
0.006005739,0
0.52148616,0
0.4985138,0
0.40412015,0
0.0538024,0
0.43493238,0
0.5100876,0
0.47818795,0
0.46854624,0
0.32221258,0
0.060829867,0
0.47388917,0
0.16901067,0
0.4097177,0
0.08523053,0
0.0018459335,0
0.43581876,0
9.41238e-05,0
0.45065445,0
0.3495609,0
0.36157662,0
0.24761763,0
0.396148,0
0.7505302,0
0.04947607,0
0.47728574,0
0.13819575,0
0.1528182,0
0.41203454,0
0.08890079,0
0.0037023704,0
0.027706433,0
0.042095274,0
0.013563686,0
0.21925767,0
0.68964523,0
0.5426674,0
0.35737312,0
0.0015309725,0
0.01047639,0
0.31879187,0
0.48638296,0
0.06296106,0
0.0041894508,0
0.181403,0
0.004126168,0
0.60549706,0
0.44404256,0
0.054753207,0
0.48911887,0
0.5123658,0
0.06548788,0
0.694382,0
0.6321825,0
0.73445165,0
0.49243623,0
0.07717699,0
0.0039127436,0
0.0025339455,0
0.17471445,0
0.020758264,0
0.4598109,0
0.02162373,0
0.004003663,0
0.7924703,0
0.38038498,0
0.38625768,0
0.38704652,0
0.017935209,0
0.3427677,0
0.008704548,0
0.3752838,0
0.19151555,0
0.0066188285,0
0.5796473,0
0.60482347,0
0.22638707,0
0.5174364,0
0.26573482,0
0.0074621444,0
0.27974296,0
0.05127283,0
0.120240085,0
0.66444737,0
0.046857685,0
0.16230674,0
0.07889968,0
0.46316883,0
0.25838783,0
0.45468375,0
0.1605282,0
0.010530537,0
0.4223565,0
0.87874943,0
0.4634628,0
0.20495784,0
0.49564353,0
0.48603797,0
0.4536571,0
0.5157309,0
0.063849404,0
0.0039515863,0
0.14321294,0
0.010051841,0
0.6667208,0
0.90468955,0
0.1438575,0
0.008937963,0
0.2852378,0
0.00055629906,0
0.45306846,0
0.56604433,0
0.14274453,0
0.9625742,0
0.067760296,0
0.046850942,0
0.00035792717,0
0.04391826,0
0.017856346,0
0.549684,0
0.3437298,0
0.044382937,0
0.50570524,0
0.9703592,0
0.23941325,0
0.083505414,0
0.14531964,0
0.0068922355,0
0.0058520907,0
0.4576312,0
0.0001422364,0
0.6142863,0
0.27922884,0
0.011757287,0
0.0029786017,0
0.18752567,0
0.02190927,0
0.0012870904,0
0.3180139,0
0.7171802,0
0.29891878,0
0.6456445,0
0.1783911,0
0.0872113,0
0.00025646522,0
0.63097227,0
0.5327073,0
0.043113347,0
0.0012723828,0
0.40877342,0
0.41196972,0
0.38211486,0
0.1283462,0
0.4461007,0
0.0009696484,0
0.01258473,0
0.027689714,0
0.0007361401,0
0.525146,0
0.62500536,0
0.060526397,0
0.058397602,0
0.00094870175,0
0.47855708,0
0.119709015,0
0.37097627,0
0.1946477,0
9.072138e-05,0
0.003557326,0
0.38018036,0
0.3731995,0
0.31866565,0
0.29261267,0
0.37594193,0
0.53971076,0
0.35431263,0
0.00020937681,0
0.73533815,0
0.0083861295,0
0.4302778,0
0.43387237,0
0.06354869,0
0.00662663,0
0.70045406,0
0.2733778,0
0.00796779,0
0.4631359,0
0.038374834,0
0.37933064,0
0.9395722,0
0.00018509386,0
0.0071235495,0
0.34685063,0
0.0053236187,0
0.52564794,0
0.398904,0
0.16970252,0
0.3698516,0
0.11497915,0
0.2583714,0
0.12771125,0
0.60556835,0
0.37463605,0
0.080273844,0
0.0020816333,0
0.006433828,0
0.27752632,0
0.0010697983,0
0.011369161,0
0.088039644,0
0.6757403,0
0.20558111,0
0.0003463596,0
0.5136584,0
0.44695267,0
0.21686606,0
0.63105243,0
0.05310456,0
0.4363326,0
0.018934257,0
0.040420063,0
0.4977769,0
0.28468472,0
0.3087661,0
0.42141628,0
0.6255749,0
0.008954848,0
0.21820973,0
0.014977136,0
0.26227415,0
0.1637792,0
0.0020277037,0
0.00097555213,0
0.0011286841,0
0.33158052,0
0.40904137,0
0.060079463,0
0.5892287,0
0.3101207,0
0.0542546,0
0.0053193658,0
0.5895815,0
0.17493983,0
0.34178862,0
0.38472572,0
0.03385262,0
0.012138264,0
0.47522688,0
0.30724707,0
0.32275113,0
0.46686792,0
0.32481083,0
0.10035839,0
0.043835595,0
0.40218332,0
0.0030155526,0
0.56588316,0
0.48549995,0
0.6181173,0
0.12986861,0
0.33743793,0
0.0042146114,0
0.42509556,0
0.5172108,0
0.34421822,0
0.9888292,0
0.5725712,0
0.008168432,0
0.097654626,0
0.024708616,0
0.099519774,0
0.40610898,0
0.59473276,0
0.07350573,0
0.57922006,0
0.41920385,0
0.51043046,0
0.31666896,0
0.5001459,0
0.091840185,0
0.22339682,0
0.4448855,0
0.0018642996,0
0.4392431,0
0.23403594,0
0.0066513536,0
0.55020267,0
0.45075214,0
0.61323863,0
0.35644934,0
0.12152297,0
0.28454205,0
0.55133367,0
0.0012201268,0
0.005324222,0
0.013499972,0
0.6190885,0
0.15748231,0
0.53001446,0
0.17415974,0
0.43258417,0
0.50446767,0
0.23469985,0
0.3027645,0
0.34569937,0
0.088111565,0
0.00428415,0
0.4801567,0
0.060494557,0
0.0149048995,0
0.44394642,0
0.059029873,0
0.058772974,0
0.00667107,0
0.5159831,0
0.09814906,0
0.62265223,0
0.2697162,0
0.06945999,0
0.09020382,0
0.7064139,0
0.031922728,0
0.6088031,0
0.02180592,0
0.39002892,0
0.4375337,0
0.47061795,0
0.046576094,0
0.56230384,0
0.3411426,0
0.5571692,0
0.09704139,0
0.4018554,0
0.4449246,0
0.51687825,0
0.37687913,0
0.005480847,0
0.21015476,0
0.021253342,0
0.0013887759,0
0.16267851,0
0.00063639134,0
0.43072274,0
0.3699838,0
0.018540481,0
0.61609584,0
0.0006118626,0
0.4955715,0
0.080223404,0
0.015260669,0
0.41936818,0
0.07098573,0
0.4676389,0
0.9940071,0
0.34601837,0
0.54663515,0
0.57902086,0
0.015524259,0
0.035272237,0
0.70963305,0
0.007018811,0
0.33704895,0
0.20576763,0
0.0003503778,0
0.00038538076,0
0.029575856,0
0.60063535,0
0.092551894,0
0.12871301,0
0.38030425,0
0.001755357,0
0.18333864,0
0.49278876,0
0.019120835,0
0.24647328,0
0.018682804,0
0.39919868,0
0.019066669,0
0.5098794,0
0.11351815,0
0.24391402,0
0.57870436,0
0.047350105,0
0.0087719625,0
0.023550542,0
0.011863826,0
0.014213924,0
0.5964712,0
0.0012427979,0
0.43571344,0
0.81523174,0
0.01819786,0
0.23381847,0
0.36970282,0
0.03243457,0
0.00036590223,0
0.02510418,0
0.35221952,0
0.007519131,0
0.0063640866,0
0.24076585,0
0.05577733,0
0.6528019,0
0.29832873,0
0.266567,0
0.16630654,0
0.058020998,0
0.0089156125,0
0.009826983,0
0.006187121,0
0.49086764,0
0.4635471,0
0.5171867,0
0.40840113,0
0.09292056,0
0.27701226,0
0.07020662,0
0.33175465,0
0.5293729,0
0.2862224,0
0.39234662,0
0.23925035,0
0.056017924,0
0.21997492,0
0.18205309,0
1.8151617e-05,0
0.056681402,0
0.9629408,0
0.20549141,0
0.45013472,0
0.32505748,0
0.13934872,0
0.47488472,0
0.08415178,0
0.079557374,0
0.23490271,0
0.05960491,0
0.5105307,0
0.7007705,0
0.016308581,0
0.005268586,0
0.39088726,0
0.00011126463,0
0.3421622,0
0.42450553,0
0.19181746,0
0.5659598,0
0.28966647,0
4.7349826e-05,0
0.43016106,0
0.61387795,0
0.38829935,0
0.0024132987,0
0.010464097,0
0.014071016,0
0.5069563,0
0.8271258,0
0.5286992,0
0.010234208,0
0.0063902736,0
0.0067592943,0
0.008773123,0
0.5408681,0
0.0011761934,0
0.40804207,0
0.10912151,0
0.4183373,0
0.13098009,0
0.31409514,0
0.010066614,0
0.004743768,0
0.13472575,0
0.12202314,0
0.08619496,0
0.004053383,0
0.262691,0
0.7728304,0
0.019609222,0
0.55234474,0
0.32541117,0
0.034534276,0
0.004992513,0
0.0043825447,0
0.0014689547,0
0.14204071,0
0.2914755,0
0.47939488,0
0.4104213,0
0.7130863,0
0.0059408466,0
0.18665151,0
0.20554969,0
0.6988146,0
0.29295942,0
0.0337736,0
0.09767243,0
0.4175446,0
0.40446347,0
0.019460524,0
0.31511974,0
0.29242474,0
0.016991695,0
0.47220153,0
0.062024955,0
0.36147767,0
0.38677192,0
0.43229008,0
0.44198093,0
0.0075962157,0
0.9973839,0
0.4985488,0
0.77891374,0
0.102530345,0
0.5323755,0
0.004352673,0
0.006469752,0
0.05030814,0
0.05099139,0
0.010341252,0
0.51715726,0
0.5123443,0
0.6415531,0
0.66592264,0
0.24853143,0
0.42203733,0
0.50248164,0
0.002775226,0
0.50268096,0
0.050247863,0
0.49385935,0
0.3310658,0
0.16666938,0
0.2648819,0
0.39022708,0
0.49298823,0
0.014214959,0
0.0043412317,0
0.71934813,0
0.17747402,0
0.4877836,0
0.53067553,0
0.0023945598,0
0.33636808,0
0.0004089604,0
0.6123566,0
0.5596076,0
0.0018259874,0
0.9911897,0
0.15739925,0
0.2714059,0
0.31903246,0
0.012988718,0
0.01889481,0
0.000105506195,0
0.0006731103,0
0.11390154,0
0.44277418,0
0.25074264,0
0.07077133,0
0.29173127,0
0.0012583504,0
0.56959903,0
0.53652835,0
0.0043406235,0
0.927297,0
0.034931336,0
0.016572298,0
0.07678312,0
0.00035432976,0
0.4280352,0
0.0020148312,0
0.024659574,0
0.34553868,0
0.30304217,0
0.6048152,0
0.20638692,0
0.3629441,0
0.014624793,0
0.20011653,0
0.5016764,0
0.33726865,0
0.2747108,0
0.7322928,0
0.249073,0
0.54178184,0
0.50703096,0
0.3348665,0
0.4779569,0
0.556836,0
0.40643108,0
0.047246914,0
0.41839606,0
0.04200721,0
0.5296919,0
0.0045762463,0
0.3771226,0
0.26391026,0
0.3786017,0
0.50865495,0
0.44808775,0
0.17583749,0
0.116450414,0
0.023019623,0
0.41504455,0
0.35046428,0
0.011664467,0
0.16778012,0
0.3228695,0
0.22136809,0
0.7691724,0
0.094364576,0
0.37832132,0
0.21837838,0
0.44842425,0
0.5814231,0
0.24906865,0
0.038056582,0
0.1345033,0
0.30688518,0
0.33380133,0
0.5362214,0
0.47158784,0
0.34382054,0
0.5631921,0
0.016180139,0
0.5625206,0
0.61672276,0
0.07607038,0
0.21981509,0
0.5980096,0
0.39054012,0
0.00905132,0
0.018572846,0
0.33224538,0
0.17599767,0
0.34279126,0
0.63332504,0
0.001353602,0
0.03400721,0
0.2979379,0
0.0031989175,0
0.40822923,0
0.27692562,0
0.9621701,0
0.63922036,0
0.04829527,0
0.99979883,0
0.4152352,0
0.022087578,0
0.40343618,0
0.09684624,0
0.08265586,0
0.083480276,0
0.21980548,0
0.7035553,0
0.093782715,0
0.7466828,0
0.09105849,0
0.0103000235,0
0.20009255,0
0.6025031,0
0.5354513,0
0.46859774,0
0.64468867,0
0.021153262,0
0.8992207,0
0.016499175,0
0.27430555,0
0.8618101,0
0.012687974,0
0.004635998,0
0.5555455,0
0.0067856144,0
0.004821499,0
0.0001714286,0
0.01928443,0
0.27376315,0
0.0012199281,0
0.22085649,0
0.45973888,0
0.47360963,0
0.0100784,0
0.54547507,0
0.41294047,0
0.6924901,0
0.6841381,0
0.011129069,0
0.03140849,0
0.4177885,0
0.491204,0
0.0010728607,0
0.54020035,0
0.4743528,0
0.9999666,0
0.43735442,0
0.53991324,0
0.62787974,0
0.456672,0
0.0012269012,0
0.00041282803,0
0.70017403,0
0.00025684966,0
0.49180532,0
0.059981875,0
0.4206614,0
0.008103068,0
0.19681208,0
0.4113622,0
0.50117326,0
0.17413613,0
0.034481324,0
0.15464479,0
0.0057457667,0
0.55791336,0
0.032301426,0
0.23874354,0
0.2187533,0
0.5037575,0
0.34523916,0
0.5859354,0
0.46380484,0
0.41808835,0
0.48226964,0
0.032114133,0
0.063977025,0
0.08921163,0
0.015096078,0
0.19059888,0
0.13899155,0
0.8115594,0
0.00091662846,0
0.363989,0
0.6074553,0
0.43631715,0
0.48423207,0
0.5762753,0
0.17979364,0
0.0029813275,0
0.41720402,0
0.006851363,0
0.3972662,0
0.483126,0
0.23889476,0
0.695149,0
0.45030174,0
0.57902956,0
0.1505851,0
0.16687687,0
0.5692527,0
0.028578231,0
0.696242,0
0.0029921674,0
0.50780857,0
0.29473773,0
0.1755835,0
0.040258147,0
0.46762407,0
0.14182729,0
0.010068975,0
0.16569503,0
0.28165972,0
0.02471396,0
0.6286815,0
0.43678677,0
0.09411937,0
0.073675826,0
0.008601292,0
0.16556549,0
0.50426567,0
0.13341118,0
0.0018729905,0
0.013864999,0
0.3725433,0
0.0010236772,0
0.0005123763,0
0.13411553,0
0.25302428,0
0.14795499,0
0.5756002,0
0.01974088,0
0.107346155,0
0.5286789,0
0.32167774,0
0.3753501,0
0.017635852,0
0.1849198,0
0.07045253,0
0.5733921,0
0.002467754,0
0.19977602,0
0.03245062,0
0.2775121,0
0.27303067,0
0.28281793,0
0.7209602,0
0.009174294,0
0.010204792,0
0.59998167,0
0.019991796,0
0.48389667,0
0.6336346,0
0.34756273,0
0.52121043,0
0.005833967,0
0.08498556,0
0.44554287,0
0.25702882,0
0.52642345,0
0.087485544,0
0.028893555,0
0.104377456,0
0.26335084,0
0.0017672754,0
0.000115392504,0
7.878685e-05,0
0.2678117,0
0.11330221,0
0.7007222,0
0.6615053,0
0.0012729609,0
0.030216325,0
0.015713463,0
0.027300702,0
0.2606288,0
0.24658155,0
0.0012478224,0
0.22231011,0
0.5790948,0
0.07733568,0
0.11852766,0
0.4931128,0
0.4932029,0
0.004694342,0
0.3077639,0
0.00089014065,0
0.0011234045,0
0.00086875795,0
0.41291463,0
0.009184963,0
0.104477264,0
0.00040670938,0
0.61113375,0
0.28085753,0
0.22333701,0
0.47490618,0
0.41224137,0
0.20000477,0
0.5277654,0
0.58813155,0
0.009613628,0
0.0035439392,0
0.348367,0
0.32144427,0
0.20524706,0
0.4819147,0
0.7501989,0
0.00069964584,0
0.31733268,0
0.17339721,0
0.022098893,0
0.3233865,0
0.9818241,0
0.2650904,0
0.10659454,0
0.2085619,0
0.43969727,0
0.46585953,0
0.03983553,0
0.36833912,0
0.029537499,0
0.41372386,0
0.06379803,0
0.5905665,0
0.026197651,0
0.51949716,0
0.01500724,0
0.31627172,0
0.97831076,0
0.028374616,0
0.3593874,0
0.43943816,0
0.33605242,0
0.2983999,0
0.008234801,0
0.5652998,0
0.027361067,0
0.5584806,0
0.40068898,0
8.452863e-06,0
4.5695917e-05,0
0.21656364,0
0.10320466,0
0.011663379,0
0.027702,0
0.09077092,0
0.52179533,0
0.5504471,0
0.5398487,0
0.03629242,0
0.27976298,0
0.27752748,0
0.91040486,0
0.6002507,0
0.3167023,0
0.04168849,0
0.5669691,0
0.634957,0
0.19158211,0
0.08932258,0
0.08528026,0
0.06467471,0
0.4589187,0
0.2960147,0
0.25472808,0
0.6009986,0
0.019606078,0
0.067245,0
0.0026374187,0
0.040518768,0
0.26061633,0
0.6404112,0
0.5178905,0
0.34348932,0
0.5444209,0
0.025571821,0
0.009148967,0
0.61648595,0
0.012717474,0
0.09026241,0
0.67319566,0
0.5868897,0
0.094190165,0
0.34455422,0
0.24539505,0
0.3420739,0
0.029920503,0
0.11510928,0
0.18970835,0
0.43292618,0
0.0019220775,0
0.082738355,0
0.6804776,0
0.46279758,0
0.43025017,0
0.52753633,0
0.5191948,0
0.4692108,0
0.014298612,0
0.17719369,0
0.63724804,0
0.0055073956,0
0.45932683,0
0.09580859,0
0.466616,0
0.022021266,0
0.17007336,0
0.11657059,0
0.4320767,0
0.5791513,0
0.62516063,0
0.077555336,0
0.56709677,0
0.12059802,0
0.019653445,0
0.5340031,0
0.67989475,0
0.009120356,0
0.74054116,0
0.0019404561,0
0.13067955,0
0.0591606,0
0.319598,0
0.07278721,0
0.0044680955,0
0.012005087,0
0.43934858,0
0.0016419721,0
0.3039575,0
0.44332504,0
0.69437915,0
0.9321761,0
0.52496904,0
0.49618033,0
0.6980595,0
0.44001967,0
0.27741814,0
0.060087934,0
0.37543136,0
0.22311367,0
0.0019439851,0
0.0071754786,0
0.0032142224,0
0.29337722,0
0.9854908,0
0.012808655,0
9.29269e-06,0
0.24719861,0
0.45538446,0
0.3517712,0
0.3176323,0
0.01161428,0
0.035980593,0
0.060481373,0
0.0034796738,0
0.5818182,0
0.007635064,0
0.21428762,0
0.11234626,0
0.044681296,0
0.49108168,0
0.45842063,0
0.9773959,0
0.3382478,0
0.7224975,0
0.0002972069,0
0.3923734,0
0.16015474,0
0.12196795,0
0.2681401,0
0.17929733,0
0.52229995,0
0.06396397,0
0.086353056,0
0.013750434,0
0.06291955,0
0.90907514,0
0.103791595,0
0.49045616,0
0.60576,0
0.2365173,0
0.07139299,0
0.12395129,0
0.8996375,0
0.83929706,0
0.4508911,0
0.22389159,0
0.0030323698,0
0.07050011,0
0.41752473,0
0.6673809,0
0.38986897,0
0.132329,0
0.029529717,0
0.22217014,0
0.003720491,0
0.4911163,0
0.4476089,0
0.27632162,0
0.17946796,0
0.4444508,0
0.47008544,0
0.37091744,0
0.0075124796,0
0.39743236,0
0.13000497,0
0.19537683,0
0.41306457,0
0.332632,0
0.3031136,0
0.14941318,0
0.0454901,0
0.25307578,0
0.23416121,0
0.10115671,0
0.07392422,0
0.012496594,0
0.10761505,0
0.3526806,0
0.0813936,0
0.07528988,0
0.01721761,0
0.007193403,0
0.99997866,0
0.32203895,0
0.13448693,0
0.01298804,0
0.060464174,0
0.39976797,0
0.70478606,0
0.12042106,0
0.05935402,0
0.39855096,0
0.057147518,0
0.018935585,0
0.68838304,0
0.347782,0
0.5961648,0
0.021733597,0
0.40728918,0
0.2840706,0
0.6009804,0
0.59529287,0
0.016942816,0
0.52675444,0
0.35184446,0
0.021292746,0
0.003684214,0
0.023213586,0
0.5426433,0
0.03722226,0
0.15419604,0
0.04136505,0
0.014730102,0
0.0028125246,0
0.5599329,0
0.03832332,0
0.024430318,0
0.58194906,0
0.06615266,0
0.002451971,0
0.12292214,0
0.36777484,0
0.4186931,0
0.47371116,0
0.20599413,0
0.11898631,0
0.70825094,0
0.46674317,0
0.7505735,0
0.26326376,0
0.50133693,0
0.0052554803,0
0.025821393,0
0.4127208,0
0.012329687,0
0.24614243,0
0.5816439,0
0.053143453,0
0.5091322,0
0.7141233,0
0.00063670863,0
0.11158691,0
0.574533,0
0.3309012,0
0.0037873066,0
0.055821545,0
0.5314599,0
0.36145854,0
0.0086703235,0
0.08431915,0
0.10948373,0
0.8358649,0
0.034239486,0
0.6934438,0
0.16620593,0
0.44488266,0
0.3455865,0
0.07736754,0
0.36847755,0
0.10137131,0
0.38284653,0
0.25727484,0
0.033042867,0
0.49404866,0
0.48418623,0
0.5189407,0
0.17533739,0
0.003462701,0
0.0007651997,0
0.0015173142,0
0.25592262,0
0.40614837,0
0.6540361,0
0.01342425,0
0.004015876,0
0.084898725,0
0.40345138,0
0.008252472,0
0.44824815,0
0.47362185,0
0.006897084,0
0.44515085,0
0.48737687,0
0.46218094,0
0.052134406,0
0.53309596,0
0.36540893,0
0.3301221,0
0.010036428,0
0.09273572,0
0.4021332,0
0.43753654,0
0.07370579,0
0.055844836,0
0.24771896,0
0.47630644,0
0.54579455,0
0.053663775,0
0.72871214,0
0.00051016186,0
0.30304793,0
0.00055496744,0
0.16557935,0
0.023582961,0
0.0075624855,0
0.9868465,0
0.36266193,0
0.6315086,0
0.37819034,0
0.20132987,0
0.07785499,0
0.51782155,0
0.071030945,0
0.06475555,0
0.017494021,0
0.48469985,0
0.49289572,0
0.4006487,0
0.21740296,0
0.3078185,0
0.20203204,0
0.7073799,0
0.028715182,0
0.09837719,0
0.4098826,0
0.121271,0
0.018726056,0
0.72129315,0
6.6831206e-05,0
0.00040663243,0
0.11548463,0
0.4712359,0
0.48280063,0
0.00077328214,0
0.5885516,0
0.06179393,0
0.48857546,0
0.63829494,0
0.47801572,0
0.42418388,0
0.47008604,0
0.4973924,0
0.23081528,0
0.005712203,0
0.5435284,0
0.004250736,0
0.5779219,0
0.13248101,0
0.565488,0
0.36981252,0
0.114378065,0
0.1800903,0
0.009817458,0
0.0005570998,0
0.323,0
0.041488376,0
0.31994683,0
0.2572963,0
0.3701026,0
0.27689126,0
0.3892752,0
0.28830788,0
0.019524688,0
0.038000353,0
0.003355548,0
0.0093574505,0
0.51808834,0
0.4344908,0
0.5429421,0
0.42258814,0
0.41191557,0
0.0155751,0
0.20087132,0
0.32309607,0
0.620178,0
0.045380834,0
